id,img_type,k,mse,psnr,original_size,compressed_size,cr,comp_time
a1_8_1,a,8,0.0034467,72.76,85850,45203,0.47,0.27
a1_8_2,a,8,0.0034465,72.76,85850,45204,0.47,0.25
a1_8_3,a,8,0.0034495,72.75,85850,45205,0.47,0.23
a1_16_1,a,16,0.0015148,76.33,85850,46043,0.46,0.34
a1_16_2,a,16,0.0014805,76.43,85850,46070,0.46,0.26
a1_16_3,a,16,0.0015247,76.30,85850,46061,0.46,0.27
a1_32_1,a,32,0.0008038,79.08,85850,45898,0.47,0.44
a1_32_2,a,32,0.0007878,79.17,85850,45843,0.47,0.57
a1_32_3,a,32,0.0007928,79.14,85850,45899,0.47,0.47
a1_64_1,a,64,0.0004507,81.59,85850,45767,0.47,1.83
a1_64_2,a,64,0.0004586,81.52,85850,45814,0.47,1.41
a1_64_3,a,64,0.0004579,81.52,85850,45744,0.47,1.74
a1_96_1,a,96,0.0003340,82.89,85850,45783,0.47,1.94
a1_96_2,a,96,0.0003354,82.88,85850,45799,0.47,1.22
a1_96_3,a,96,0.0003412,82.80,85850,45755,0.47,1.03
a1_128_1,a,128,0.0002755,83.73,85850,45817,0.47,1.58
a1_128_2,a,128,0.0002720,83.78,85850,45787,0.47,1.54
a1_128_3,a,128,0.0002755,83.73,85850,45807,0.47,1.29
a2_8_1,a,8,0.0007874,79.17,41631,14703,0.65,0.25
a2_8_2,a,8,0.0007882,79.16,41631,14709,0.65,0.24
a2_8_3,a,8,0.0007854,79.18,41631,14706,0.65,0.22
a2_16_1,a,16,0.0004282,81.81,41631,14936,0.64,0.30
a2_16_2,a,16,0.0004376,81.72,41631,14833,0.64,0.39
a2_16_3,a,16,0.0004427,81.67,41631,14566,0.65,0.28
a2_32_1,a,32,0.0002138,84.83,41631,14870,0.64,0.43
a2_32_2,a,32,0.0002144,84.82,41631,14890,0.64,0.45
a2_32_3,a,32,0.0002213,84.68,41631,14995,0.64,0.55
a2_64_1,a,64,0.0001171,87.44,41631,14988,0.64,1.85
a2_64_2,a,64,0.0001193,87.36,41631,14907,0.64,1.27
a2_64_3,a,64,0.0001186,87.39,41631,14847,0.64,0.69
a2_96_1,a,96,0.0000868,88.74,41631,14979,0.64,1.48
a2_96_2,a,96,0.0000873,88.72,41631,14955,0.64,1.04
a2_96_3,a,96,0.0000870,88.74,41631,14898,0.64,1.36
a2_128_1,a,128,0.0000711,89.61,41631,14936,0.64,1.26
a2_128_2,a,128,0.0000720,89.56,41631,14948,0.64,1.29
a2_128_3,a,128,0.0000717,89.58,41631,14923,0.64,1.28
a3_8_1,a,8,0.0008377,78.90,71570,20906,0.71,0.24
a3_8_2,a,8,0.0008236,78.97,71570,20736,0.71,0.19
a3_8_3,a,8,0.0008292,78.94,71570,20956,0.71,0.21
a3_16_1,a,16,0.0002209,84.69,71570,20684,0.71,0.24
a3_16_2,a,16,0.0002347,84.43,71570,20449,0.71,0.30
a3_16_3,a,16,0.0002333,84.45,71570,20496,0.71,0.24
a3_32_1,a,32,0.0000576,90.53,71570,20048,0.72,0.43
a3_32_2,a,32,0.0000595,90.39,71570,20018,0.72,0.45
a3_32_3,a,32,0.0000593,90.40,71570,20112,0.72,0.49
a3_64_1,a,64,0.0000147,96.46,71570,19883,0.72,0.81
a3_64_2,a,64,0.0000150,96.38,71570,19939,0.72,0.90
a3_64_3,a,64,0.0000146,96.50,71570,19914,0.72,0.68
a3_96_1,a,96,0.0000067,99.84,71570,19880,0.72,0.64
a3_96_2,a,96,0.0000070,99.66,71570,19889,0.72,0.66
a3_96_3,a,96,0.0000067,99.90,71570,19906,0.72,0.63
a3_128_1,a,128,0.0000036,102.57,71570,19903,0.72,0.77
a3_128_2,a,128,0.0000035,102.71,71570,19902,0.72,0.82
a3_128_3,a,128,0.0000037,102.47,71570,19930,0.72,0.81
b1_8_1,b,8,0.0037847,72.35,120819,37047,0.69,0.30
b1_8_2,b,8,0.0037843,72.35,120819,36923,0.69,0.27
b1_8_3,b,8,0.0037911,72.34,120819,36243,0.70,0.31
b1_16_1,b,16,0.0018672,75.42,120819,37428,0.69,0.65
b1_16_2,b,16,0.0019332,75.27,120819,37005,0.69,0.34
b1_16_3,b,16,0.0019231,75.29,120819,37252,0.69,0.44
b1_32_1,b,32,0.0010225,78.03,120819,37798,0.69,0.86
b1_32_2,b,32,0.0010253,78.02,120819,37534,0.69,0.57
b1_32_3,b,32,0.0010360,77.98,120819,37538,0.69,0.70
b1_64_1,b,64,0.0005806,80.49,120819,37686,0.69,2.17
b1_64_2,b,64,0.0005778,80.51,120819,37603,0.69,2.14
b1_64_3,b,64,0.0005791,80.50,120819,37581,0.69,1.06
b1_96_1,b,96,0.0004178,81.92,120819,37827,0.69,2.05
b1_96_2,b,96,0.0004204,81.89,120819,37701,0.69,1.88
b1_96_3,b,96,0.0004189,81.91,120819,37778,0.69,2.09
b1_128_1,b,128,0.0003370,82.86,120819,37635,0.69,2.56
b1_128_2,b,128,0.0003371,82.85,120819,37770,0.69,4.15
b1_128_3,b,128,0.0003394,82.82,120819,37754,0.69,2.97
b2_8_1,b,8,0.0016963,75.84,82921,27906,0.66,0.26
b2_8_2,b,8,0.0016969,75.83,82921,27958,0.66,0.29
b2_8_3,b,8,0.0018175,75.54,82921,27586,0.67,0.28
b2_16_1,b,16,0.0007481,79.39,82921,28322,0.66,0.44
b2_16_2,b,16,0.0007678,79.28,82921,28335,0.66,0.38
b2_16_3,b,16,0.0007722,79.25,82921,28428,0.66,0.34
b2_32_1,b,32,0.0003824,82.31,82921,27475,0.67,0.56
b2_32_2,b,32,0.0003913,82.21,82921,27558,0.67,0.84
b2_32_3,b,32,0.0003917,82.20,82921,27416,0.67,0.75
b2_64_1,b,64,0.0002116,84.88,82921,27024,0.67,1.09
b2_64_2,b,64,0.0002148,84.81,82921,27057,0.67,1.40
b2_64_3,b,64,0.0002116,84.88,82921,27074,0.67,2.35
b2_96_1,b,96,0.0001523,86.30,82921,26848,0.68,1.63
b2_96_2,b,96,0.0001516,86.32,82921,26798,0.68,1.78
b2_96_3,b,96,0.0001536,86.27,82921,26914,0.68,1.98
b2_128_1,b,128,0.0001209,87.31,82921,26674,0.68,2.82
b2_128_2,b,128,0.0001220,87.27,82921,26692,0.68,1.94
b2_128_3,b,128,0.0001224,87.25,82921,26683,0.68,3.87
b3_8_1,b,8,0.0098495,68.20,165628,43415,0.74,0.40
b3_8_2,b,8,0.0098518,68.20,165628,43539,0.74,0.28
b3_8_3,b,8,0.0102685,68.02,165628,43017,0.74,0.30
b3_16_1,b,16,0.0050731,71.08,165628,43202,0.74,0.43
b3_16_2,b,16,0.0052395,70.94,165628,44611,0.73,0.37
b3_16_3,b,16,0.0052606,70.92,165628,43731,0.74,0.40
b3_32_1,b,32,0.0027077,73.80,165628,43899,0.73,0.67
b3_32_2,b,32,0.0026760,73.86,165628,43741,0.74,0.74
b3_32_3,b,32,0.0027117,73.80,165628,43766,0.74,1.04
b3_64_1,b,64,0.0015556,76.21,165628,43781,0.74,1.70
b3_64_2,b,64,0.0015326,76.28,165628,43923,0.73,1.34
b3_64_3,b,64,0.0015439,76.24,165628,43900,0.73,1.58
b3_96_1,b,96,0.0011303,77.60,165628,44026,0.73,3.50
b3_96_2,b,96,0.0011248,77.62,165628,44087,0.73,3.83
b3_96_3,b,96,0.0011290,77.60,165628,44170,0.73,2.24
b3_128_1,b,128,0.0009117,78.53,165628,44213,0.73,4.56
b3_128_2,b,128,0.0009097,78.54,165628,44272,0.73,4.71
b3_128_3,b,128,0.0009076,78.55,165628,44143,0.73,2.42
c1_8_1,c,8,0.0030376,73.31,313000,93490,0.70,0.60
c1_8_2,c,8,0.0030363,73.31,313000,93534,0.70,0.46
c1_8_3,c,8,0.0030417,73.30,313000,93415,0.70,0.44
c1_16_1,c,16,0.0016690,75.91,313000,93947,0.70,0.66
c1_16_2,c,16,0.0016584,75.93,313000,93763,0.70,0.76
c1_16_3,c,16,0.0016666,75.91,313000,93993,0.70,1.04
c1_32_1,c,32,0.0009820,78.21,313000,94331,0.70,1.11
c1_32_2,c,32,0.0009676,78.27,313000,94406,0.70,1.28
c1_32_3,c,32,0.0009772,78.23,313000,94624,0.70,2.86
c1_64_1,c,64,0.0005834,80.47,313000,94627,0.70,3.08
c1_64_2,c,64,0.0005849,80.46,313000,94419,0.70,2.79
c1_64_3,c,64,0.0005852,80.46,313000,94443,0.70,2.75
c1_96_1,c,96,0.0004392,81.70,313000,94211,0.70,5.61
c1_96_2,c,96,0.0004378,81.72,313000,94419,0.70,5.26
c1_96_3,c,96,0.0004379,81.72,313000,94320,0.70,4.37
c1_128_1,c,128,0.0003582,82.59,313000,94215,0.70,7.41
c1_128_2,c,128,0.0003588,82.58,313000,94316,0.70,6.37
c1_128_3,c,128,0.0003628,82.53,313000,94188,0.70,7.41
c2_8_1,c,8,0.0017852,75.61,284573,78796,0.72,0.55
c2_8_2,c,8,0.0017861,75.61,284573,78810,0.72,0.74
c2_8_3,c,8,0.0017862,75.61,284573,78710,0.72,0.65
c2_16_1,c,16,0.0009094,78.54,284573,80707,0.72,0.68
c2_16_2,c,16,0.0009125,78.53,284573,79808,0.72,0.84
c2_16_3,c,16,0.0009031,78.57,284573,80114,0.72,0.63
c2_32_1,c,32,0.0005099,81.06,284573,79925,0.72,1.13
c2_32_2,c,32,0.0005074,81.08,284573,80146,0.72,1.52
c2_32_3,c,32,0.0005063,81.09,284573,80277,0.72,3.00
c2_64_1,c,64,0.0002960,83.42,284573,79672,0.72,2.52
c2_64_2,c,64,0.0002966,83.41,284573,79662,0.72,2.07
c2_64_3,c,64,0.0002980,83.39,284573,79625,0.72,2.41
c2_96_1,c,96,0.0002201,84.70,284573,79497,0.72,5.56
c2_96_2,c,96,0.0002210,84.69,284573,79398,0.72,4.83
c2_96_3,c,96,0.0002207,84.69,284573,79438,0.72,4.08
c2_128_1,c,128,0.0001797,85.58,284573,79343,0.72,6.20
c2_128_2,c,128,0.0001782,85.62,284573,79310,0.72,4.86
c2_128_3,c,128,0.0001791,85.60,284573,79383,0.72,7.64
c3_8_1,c,8,0.0010934,77.74,238253,60201,0.75,0.38
c3_8_2,c,8,0.0010939,77.74,238253,60172,0.75,0.48
c3_8_3,c,8,0.0010957,77.73,238253,60164,0.75,0.50
c3_16_1,c,16,0.0006998,79.68,238253,60163,0.75,0.87
c3_16_2,c,16,0.0006910,79.74,238253,60666,0.75,0.65
c3_16_3,c,16,0.0006962,79.70,238253,60049,0.75,0.57
c3_32_1,c,32,0.0003953,82.16,238253,61245,0.74,1.26
c3_32_2,c,32,0.0004021,82.09,238253,61131,0.74,1.15
c3_32_3,c,32,0.0004011,82.10,238253,61097,0.74,1.39
c3_64_1,c,64,0.0002431,84.27,238253,61526,0.74,2.49
c3_64_2,c,64,0.0002413,84.31,238253,61438,0.74,2.87
c3_64_3,c,64,0.0002425,84.28,238253,61386,0.74,2.28
c3_96_1,c,96,0.0001837,85.49,238253,61598,0.74,4.12
c3_96_2,c,96,0.0001853,85.45,238253,61558,0.74,4.96
c3_96_3,c,96,0.0001843,85.48,238253,61875,0.74,4.42
c3_128_1,c,128,0.0001544,86.25,238253,61834,0.74,4.35
c3_128_2,c,128,0.0001528,86.29,238253,61916,0.74,7.11
c3_128_3,c,128,0.0001525,86.30,238253,61713,0.74,4.68
d1_8_1,d,8,0.0030165,73.34,376351,115528,0.69,0.72
d1_8_2,d,8,0.0030882,73.23,376351,107865,0.71,0.98
d1_8_3,d,8,0.0030168,73.34,376351,115249,0.69,0.72
d1_16_1,d,16,0.0012769,77.07,376351,117852,0.69,1.11
d1_16_2,d,16,0.0013242,76.91,376351,118036,0.69,2.96
d1_16_3,d,16,0.0013266,76.90,376351,118001,0.69,2.22
d1_32_1,d,32,0.0006614,79.93,376351,118899,0.68,2.44
d1_32_2,d,32,0.0006808,79.80,376351,118744,0.68,3.24
d1_32_3,d,32,0.0006724,79.85,376351,119333,0.68,3.08
d1_64_1,d,64,0.0003543,82.64,376351,118478,0.69,6.93
d1_64_2,d,64,0.0003534,82.65,376351,118315,0.69,6.62
d1_64_3,d,64,0.0003587,82.58,376351,118117,0.69,10.27
d1_96_1,d,96,0.0002518,84.12,376351,117692,0.69,10.38
d1_96_2,d,96,0.0002555,84.06,376351,117707,0.69,8.18
d1_96_3,d,96,0.0002576,84.02,376351,117630,0.69,8.62
d1_128_1,d,128,0.0002018,85.08,376351,116945,0.69,10.74
d1_128_2,d,128,0.0002023,85.07,376351,117393,0.69,15.03
d1_128_3,d,128,0.0002031,85.05,376351,117291,0.69,12.22
d2_8_1,d,8,0.0024830,74.18,243282,77198,0.68,0.88
d2_8_2,d,8,0.0023673,74.39,243282,78828,0.68,0.89
d2_8_3,d,8,0.0023983,74.33,243282,78541,0.68,0.99
d2_16_1,d,16,0.0009232,78.48,243282,82207,0.66,1.16
d2_16_2,d,16,0.0008930,78.62,243282,81449,0.67,1.49
d2_16_3,d,16,0.0008917,78.63,243282,81633,0.66,2.44
d2_32_1,d,32,0.0004032,82.08,243282,79753,0.67,2.00
d2_32_2,d,32,0.0004060,82.05,243282,80129,0.67,2.06
d2_32_3,d,32,0.0004051,82.05,243282,80318,0.67,2.55
d2_64_1,d,64,0.0001895,85.35,243282,75774,0.69,5.65
d2_64_2,d,64,0.0001890,85.37,243282,75836,0.69,6.15
d2_64_3,d,64,0.0001906,85.33,243282,76429,0.69,4.89
d2_96_1,d,96,0.0001283,87.05,243282,73097,0.70,8.03
d2_96_2,d,96,0.0001285,87.04,243282,73296,0.70,6.18
d2_96_3,d,96,0.0001291,87.02,243282,73712,0.70,8.89
d2_128_1,d,128,0.0001004,88.11,243282,72422,0.70,11.38
d2_128_2,d,128,0.0001000,88.13,243282,71941,0.70,9.85
d2_128_3,d,128,0.0001004,88.11,243282,72143,0.70,9.40
d3_8_1,d,8,0.0021383,74.83,240508,102509,0.57,0.81
d3_8_2,d,8,0.0021489,74.81,240508,104375,0.57,1.30
d3_8_3,d,8,0.0021487,74.81,240508,104281,0.57,1.22
d3_16_1,d,16,0.0010495,77.92,240508,106367,0.56,2.39
d3_16_2,d,16,0.0010369,77.97,240508,104777,0.56,1.25
d3_16_3,d,16,0.0010563,77.89,240508,105977,0.56,1.20
d3_32_1,d,32,0.0005029,81.12,240508,106002,0.56,2.89
d3_32_2,d,32,0.0005005,81.14,240508,106081,0.56,4.09
d3_32_3,d,32,0.0004996,81.14,240508,106548,0.56,4.29
d3_64_1,d,64,0.0002684,83.84,240508,105809,0.56,6.01
d3_64_2,d,64,0.0002705,83.81,240508,105904,0.56,5.80
d3_64_3,d,64,0.0002736,83.76,240508,105781,0.56,7.65
d3_96_1,d,96,0.0001946,85.24,240508,104911,0.56,8.59
d3_96_2,d,96,0.0001912,85.32,240508,104987,0.56,7.75
d3_96_3,d,96,0.0001912,85.32,240508,105338,0.56,9.17
d3_128_1,d,128,0.0001520,86.31,240508,105069,0.56,10.32
d3_128_2,d,128,0.0001512,86.33,240508,104784,0.56,12.98
d3_128_3,d,128,0.0001521,86.31,240508,104808,0.56,13.61
